mfiid,year,liabilities_and_equity,operating_expense_._assets,percent_of_female_borrowers,average_loan_balance_per_borrower,gross_loan_portfolio_to_total_assets,operational_self_sufficiency,lassets,debt_to_equity_ratio,donations_assets_ratio,capital_.asset_ratio,asset_structure,kkm,education,finefftheta_hat,se_no_breadththeta_hat,se_with_breadththeta_hat,finsoc_with_breadththeta_hat,finsoc_no_breadththeta_hat
100019,2003,186514,0.5359,0.9915,160,0.8127,0.2284,5.27071143611548,0,0.260597059738143,1,NA,-5.16847412922304,0.791955750729158,0.37370267044440264,0.9984655055406448,0.9984655055406448,0.9984655055406448,0.9984655055406448
100028,2001,37460,0.7298,0.8929,136,0.6101,0.2481,4.57356777303922,0.93,1.05448478376935,0.5193,NA,-5.00195164460901,0.800645177990177,0.40807307468255044,0.9804226427565391,0.9804226427565391,0.9804226427565391,0.9804226427565391
100028,2002,67183,0.7298,0.8607,192,0.6977,0.34,4.82725939299114,1.34,0.390336841165176,0.4281,NA,-5.00195164460901,0.793334516384538,0.40472857865764195,0.9744312262038889,0.9744312262038889,0.9744312262038889,0.9744312262038889
100029,2002,1519033,0.6354,0.72,52,0.4574,0.3038,6.1815672087293,0.72,1.19695424655027,0.5818,0.0456618505999564,-0.125769947041271,NA,0.35023396721231415,0.9476513106666533,0.9476513106666533,0.9476513106666533,0.9476513106666533
100029,2003,1532769,0.9537,0.74,99,0.3106,0.3661,6.18547670828909,0.33,0.715088183542334,0.7533,0.0456618505999564,-0.353296080907198,NA,0.35558537332171275,0.951519135056456,0.9515191350564561,0.951519135056456,0.951519135056456
100029,2004,1311804,0.7729,0.7199,144,0.519,0.3665,6.11786895083441,0.19,0.473659937002784,0.8397,0.0456618505999564,-0.168432583755961,NA,0.35776790342834525,0.9476319193436386,0.9476319193436386,0.9476319193436384,0.9476319193436386
100029,2005,2412342,0.7381,0.62,381,0.8628,0.6488,6.38243887817118,0.28,0.223394112443426,0.7817,0.0456618505999564,0.168275194368796,NA,0.3726929645116504,0.9279948486542404,0.9279948486542402,0.9279948486542402,0.9279948486542404
100029,2006,2251494,0.5523,0.71,653,0.6989,0.8934,6.35247079395036,1.19,0.0264135724989718,0.4559,0.0194573025733135,-0.305390189773657,NA,0.39240120840666776,0.9457095934230393,0.9457095934230393,0.9457095934230393,0.9457095934230393
100029,2007,2904342,0.6354,0.7083,872,0.7237,1.2807,6.46304775526755,0.31,0,0.7639,0.0399398555679737,-0.723795745000921,NA,0.415755605210224,0.9453789810708233,0.9453789810708233,0.9453789810708233,0.9453789810708233
100029,2008,3017400,0.6023,0.7199,434,0.705,1.1871,6.47963288600457,0.26,0.164826340558096,0.794,0.0624676874130046,-0.962316067423648,NA,0.40884691205274937,0.9476319193436386,0.9476319193436386,0.9476319193436386,0.9476319193436384
100029,2009,3676919,0.5658,0.6932,463,0.6835,1.0914,6.56548406276511,0.38,0.0241302568808288,0.7221,0.0646571219001561,-0.64484044157427,NA,0.3992794485777131,0.9424356958798498,0.9424356958798498,0.9424356958798498,0.9424356958798498
100030,2001,6635022,0.0638,0,5015,0.7113,0.7611,6.82184236720991,0,0,0.9991,0.0117073852454821,0.294530755773606,0.432469431178959,0.4038199628730403,0.7924812503605781,0.793572236380611,0.7935746052770849,0.7924812503605783
100030,2002,10711404,0.0638,0,11782,0.9438,1.336,7.02984639982245,0.07,0,0.9336,0.0117073852454821,-0.408817254319369,0.455892877226393,0.44718010165693306,0.7924812503605781,0.7948240172961728,0.794836174952788,0.7929575774240438
100030,2003,15624881,0.0755,0,13561,0.9712,1.4519,7.19381671841674,0.15,0,0.8697,0.0117073852454821,0.35609831352792,0.455854114506158,0.45093509171961693,0.7924812503605783,0.792899926137485,0.7941217590214283,0.7929067147828052
100030,2004,20779008,0.0614,0.0762,1260,0.3049,1.0475,7.31762481028518,0.47,0,0.6814,0.00792395864133649,1.14179647122896,0.469251092566507,0.42702577791230223,0.8105746517845014,0.8107184670817991,0.8109047758409719,0.8105746517845012
100030,2005,34525573,0.0606,0.0758,1275,0.2582,1.1241,7.53814089503266,1.35,0,0.4249,0.014826980568867,1.24365049774906,0.472690422325305,0.43303494836677103,0.8104808484657159,0.8106058743736075,0.8108931867023221,0.810503842248276
100030,2006,35545840,0.0637,0.0759,3327,0.6602,1.2845,7.55078878169703,1.64,0,0.3795,0.011655231667053,0.294530755773606,0.486387741112402,0.44357390116445483,0.8105043004390078,0.8107883509722381,0.8115314014079476,0.8107082510941092
100030,2007,38474902,0.0823,0.349,2002,0.7463,1.2007,7.58517752230694,1.97,0,0.337,0.0108300210875131,0.497559554191138,0.510354072020728,0.43104523893663943,0.8718651880223144,0.8720426208730814,0.8720559081561133,0.8718651880223144
100030,2008,34111704,0.064,0.3798,6382,1.0798,1.2874,7.53290341449133,1.82,0,0.3544,0.0097684360769547,0.232931786703379,0.510354072020728,0.44367183350540135,0.8784689387056276,0.8787760472634919,0.8788087639877084,0.8784689387056276
100030,2009,43748539,0.0827,0.3798,9262,0.962,1.257,7.64096355416216,1.59,0,0.3854,0.0117073852454821,0.10794825386856,0.511672996128999,0.43490499384039377,0.8784689387056278,0.8787115018019606,0.878723869854463,0.8784689387056276
100030,2010,67579025,0.078,0.3798,9262,0.8438,1.0553,7.8298119216772,1.61,0,0.383,0.013479493082358,-0.0529614895802957,0.524157576517413,0.42191288502231983,0.8784689387056275,0.8786750621048689,0.8786767611170372,0.8784689387056276
100030,2011,70738853,0.0587,0.3798,7167,0.9281,1.1672,7.84965801363806,1.97,0,0.3362,0.011736803252945,0.384958233857751,0.545496855506565,0.4368908096891888,0.8784689387056276,0.8790018247463856,0.8790018247463854,0.8784689387056275
100030,2012,68611688,0.0609,0.3798,7167,0.9637,1.1543,7.83639810406723,2.33,0,0.3003,0.0159186872067628,0.14191493634732,0.562712034103216,0.43515823992139946,0.8784689387056276,0.8787395992814011,0.8787395992814009,0.8784689387056276
100035,2002,90712,0.3935,0.8994,56,0.411,0.4364,4.95766474228677,0.01,0.42561072404974,0.9945,0.0119808291877659,-5.00195164460901,0.793334516384538,0.40775041243340027,0.9816260769083035,0.9816260769083037,0.9816260769083035,0.9816260769083035
100035,2003,219488,0.3935,0.9095,93,0.3121,0.7384,5.34141078117839,0,0.51295742819653,0.9961,0.0119808291877659,-5.16847412922304,0.791955750729158,0.4176172068694511,0.9834920539394161,0.9834920539394163,0.9834920539394161,0.9834920539394163
100035,2009,219488,0.3935,0.9095,132,0.724,0.7384,5.62387030090847,0,0.51295742819653,0.988,0.0119808291877659,-4.38905595236539,0.869949417773084,0.4176172068694511,0.9834920539394161,0.9834920539394161,0.9834920539394161,0.9834920539394163
100035,2010,219488,0.3935,0.9095,182,0.6091,0.7384,5.7189954906618,0,0.51295742819653,0.9962,0.0119808291877659,-4.28513801978507,0.895042059830775,0.4176172068694511,0.9834920539394161,0.9834920539394161,0.9834920539394161,0.9834920539394163
100035,2011,538527,0.0493,0.9499,188,0.5844,0.9273,5.73120748229891,0,0.51295742819653,0.9986,0.0119808291877659,-4.31129473361834,0.930032463278533,0.42199362362969156,0.9921601932445948,0.9921601932445948,0.9921601932445948,0.9921601932445948
100037,2000,36155,0.6699,0.8,41,0.2718,0.2766,4.5581683658699,3.52,0.587332319181303,0.2214,NA,-5.21458977882161,0.798439558254518,0.41190282339684,0.9629997092781115,0.9629997092781117,0.9629997092781117,0.9629997092781115
100037,2001,33461,0.5915,0.8,38,0.3664,0.3029,4.52453891594473,2.02,0.674337288186247,0.3313,NA,-5.21458977882161,0.800645177990177,0.416455354129474,0.9629997092781115,0.9629997092781115,0.9629997092781115,0.9629997092781115
100037,2002,73810,0.7483,0.8,44,0.3589,0.2653,4.86811520532722,1.8,0.573770491803279,0.3566,NA,-5.00195164460901,0.793334516384538,0.395155675320097,0.9629997092781115,0.9629997092781115,0.9629997092781115,0.9629997092781115
100048,2002,58392,0.7693,0.7312,84,0.7042,0.2634,4.76635335064242,0,1.45107206466639,1,NA,-5.00195164460901,0.793334516384538,0.3999322701260094,0.9498198468255236,0.9498198468255236,0.9498198468255236,0.9498198468255236
100048,2003,140096,0.7693,0.7863,142,0.6997,0.3271,5.14642573555182,0,0.803648926450434,1,NA,-5.16847412922304,0.791955750729158,0.3882194363109147,0.9603943623308262,0.9603943623308262,0.9603943623308262,0.9603943623308262
100053,2002,115990,0.8832,0.5385,1517,0.17,0.0309,5.06442054843359,2.45,0.691395809983619,0.2901,NA,-5.00195164460901,0.793334516384538,0.36161005476565183,0.9115689596492659,0.9115689596492659,0.9115689596492659,0.9115689596492659
100053,2003,676355,0.8832,0.4966,2171,0.4719,0.2048,5.8301747049254,-71.31,0.312673078486889,-0.0142,NA,-5.16847412922304,0.791955750729158,0.3523143243583545,0.9029763828586713,0.9029763828586713,0.9029763828586713,0.9029763828586712
100065,2000,43795,0.20505,0.5513,211,0.7523,1.0757,4.6414245306785,2.91,0,0.2557,NA,0.320756051383372,NA,0.48254568102439627,0.9141736193839993,0.9141922793990639,0.9142711683283452,0.9141736193839993
100065,2001,55476,0.2301,0.5311,182,0.7909,1.6439,4.74410513948571,1.2,0,0.4543,NA,0.320756051383372,NA,0.5206528036105839,0.9100588392461836,0.9100747786574577,0.9101888201915529,0.9100588392461835
100065,2002,86010,0.18,0.5791,188,0.8174,1.2312,4.93454894766615,1.76,0,0.3619,NA,0.335869678353354,NA,0.47781089834528734,0.9197984265975491,0.91983116534762,0.9199184744349249,0.9197984265975491
100066,2009,351973,NA,0.5526,136,0.5701,NA,5.54650934983963,5.08,NA,0.1645,0.0570128958755359,2.79263635921322,0.45946589116202,NA,NA,NA,NA,NA
100066,2010,412546,NA,0.5526,164,0.6035,NA,5.61547238060073,4.41,NA,0.1849,0.0558143819113505,2.80112118021916,0.519494207149264,NA,NA,NA,NA,NA
100067,2000,15337,0.21385,0.73,81,0.5281,1.2369,4.18574041757496,3.21,0,0.2376,NA,0.320756051383372,NA,0.5259738087777598,0.9495878152402566,0.9495878152402566,0.9495878152402566,0.9495878152402566
100067,2001,109120,0.2137,0.6982,134,0.5554,1.3763,5.0379043573124,2.45,0,0.2895,NA,0.320756051383372,NA,0.48293206913005,0.9434116241620076,0.9434116241620076,0.9434116241620076,0.9434116241620079
100067,2002,154049,0.214,0.5674,101,0.6515,1.1543,5.18765888346509,3.21,0,0.2374,NA,0.335869678353354,NA,0.4577804798610925,0.9174364945945807,0.9174364945945807,0.9174507469090423,0.9174364945945807
100069,2000,224622,0.3398,0.4815,138,0.7283,1.6748,5.3514522898181,2.09,0,0.3231,0.158886947726541,0.320756051383372,NA,0.48793815321293404,0.8998545117017758,0.8998545117017759,0.8998984573014469,0.8998545117017758
100069,2001,359189,0.3251,0.4819,157,0.6142,1.2549,5.55532302812764,1.85,0.0516107119093291,0.3507,0.158886947726541,0.320756051383372,NA,0.4493754475207103,0.8999373847260156,0.8999373847260156,0.8999373847260156,0.8999373847260156
100069,2002,345932,0.3398,0.4817,145,0.7102,1.0224,5.53899073773168,1.09,0.0266584184174925,0.4775,0.158886947726541,0.335869678353354,NA,0.4326019338811488,0.8998959494040186,0.8998959494040186,0.8998959494040186,0.8998959494040186
100069,2014,870040,0.3398,0.4817,407,0.7615,1.5278,5.93953921972199,1.28,0,0.5392,0.158886947726541,0.0712530806338192,NA,0.45232106059120936,0.8998959494040186,0.8998959494040186,0.8999325517494228,0.8998959494040186
100078,2002,1035922,0.0656,0.336,71,0.6754,0.8165,6.01532705633116,-8.71,0,-0.1298,NA,-5.00195164460901,0.793334516384538,0.4076802461583704,0.8690596443912881,0.8692603852080862,0.8692603852080862,0.8690596443912882
100078,2003,953177,0.0656,0.3573,48,0.652,1.0118,5.97917355434836,531.26,0,0.0019,NA,-5.16847412922304,0.791955750729158,0.42287122479085887,0.8736507292228765,0.8738360801165402,0.8738387280617249,0.8736507292228765
100096,1999,1776472,0.5817,0.99,144,0.9116,0.6472,6.24955836671343,0.37,0.223766544026588,0.7323,0.056364524743424,-4.47710673707782,0.789808822635507,0.37693768212467393,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238104
100096,2000,1672325,0.3464,0.99,76,0.559,0.6494,6.22332068218828,0.27,0.258520323501712,0.7893,0.0500518738881497,-5.21458977882161,0.798439558254518,0.3779889744714529,0.9981943732238107,0.9981943732238107,0.9981943732238104,0.9981943732238107
100096,2001,1585089,0.5314,0.9801,62,0.5259,8.1826,6.2000536521208,0.39,0.2720787287023,0.7194,0.0474232046276266,-5.21458977882161,0.800645177990177,0.7064037814293543,0.9964023394663326,0.9964023394663326,0.9970769953359193,0.9970769953359193
100096,2002,2499414,0.496,0.9801,62,0.7406,0.8041,6.39783802435426,0.75,0.123849879951813,0.5728,0.0552061403192908,-5.00195164460901,0.793334516384538,0.38417781962152486,0.9964023394663326,0.9964023394663326,0.9964023394663326,0.9964023394663324
100096,2003,4125516,0.4671,0.99,142,0.7633,0.9304,6.61547827577992,1.02,0.0950465347849821,0.4951,0.0361632338839554,-5.16847412922304,0.791955750729158,0.38624341974758075,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238109
100096,2004,4926276,0.5279,0.99,146,0.8174,0.9251,6.69251874000799,1.26,0.0978272431345706,0.4424,0.0400513491326917,-5.14460575262696,0.807629419550436,0.3847136806472087,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238104
100096,2005,6590946,0.5155,0.99,146,0.8124,0.9637,6.81894775345506,1.56,0.0753991915576307,0.3905,0.0392010494396404,-5.23319525851152,0.824899830832537,0.38746698657982254,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238104
100096,2006,8066221,0.4917,0.99,172,0.8826,0.9694,6.90670263555227,1.4,0.0294775205858563,0.4171,0.0344233067752545,-5.16222267227513,0.853164736142812,0.387871289285159,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238109
100096,2007,10912100,0.4896,0.99,182,0.8374,0.9557,7.03790833726559,2.4,0.016683223210931,0.2941,0.0257341849873077,-4.65490206939911,0.854761246843895,0.38689856245576165,0.9981943732238107,0.9981943732238107,0.9981943732238104,0.9981943732238107
100096,2008,13453075,0.4422,0.99,182,0.8758,0.8499,7.12882156336416,3.17,0.0241005123363989,0.24,0.0468058789533248,-4.56515752179025,0.84534960716624,0.3792710904933031,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238104
100096,2009,16149954,0.4946,0.99,182,0.823,0.8802,7.2081712896656,2.64,0.0269141323870025,0.2751,0.0391816595886279,-4.38905595236539,0.869949417773084,0.38147672925947473,0.9981943732238107,0.9981943732238107,0.9981943732238104,0.9981943732238107
100096,2010,20708808,0.4799,0.99,247,0.8855,0.9407,7.31615510160128,2.56,0.0304243971936965,0.2809,0.0317733401169203,-4.28513801978507,0.895042059830775,0.3858296619382419,0.9981943732238107,0.9981943732238104,0.9981943732238107,0.9981943732238104
100096,2011,20464654,0.4622,0.99,227,0.9663,1.0065,7.31100440633966,3.02,0.0031917959619547,0.2489,0.0259289993371009,-4.31129473361834,0.930032463278533,0.39048870067140046,0.9981943732238107,0.9981943732238107,0.9981943732238107,0.9981943732238107
100096,2012,21742467,0.459,0.99,193,0.8577,0.9921,7.33730881958934,3.3,0.0339551165008092,0.2325,0.0360252587712333,-3.98878747343402,0.957353733246019,0.38947566758904884,0.9981943732238107,0.9981943732238107,0.9981943732238104,0.9981943732238107
100096,2013,26065606,0.42,0.9974,197,0.8537,0.965,7.41606782630492,3.19,0.0528621893540476,0.2388,0.0470184349445012,-4.21751969589317,0.962564283376708,0.3875592471249365,0.9995309716609819,0.9995309716609819,0.9995309716609819,0.9995309716609819
100096,2014,28411680,0.4176,0.9974,184,0.8443,1.0155,7.45349691458031,3.28,0.0365082247864259,0.2338,0.0459793648246073,-3.99293543666214,1.04964862456497,0.39111999905849343,0.9995309716609819,0.9995309716609819,0.9995309716609819,0.9995309716609819
100096,2015,23503979,0.3974,0.9988,150,0.8861,1.0081,7.37114139041911,3.22,0,0.2369,0.0429286887977563,-3.88431948848546,1.03669295907688,0.3906010350745314,0.9997835632767347,0.9997835632767347,0.9997835632767347,0.9997835632767347
100096,2016,35209734,0.4556,0.9993,206,0.9371,1.0786,7.54666274410544,4.01,0,0.1997,0.0340477437290495,-3.97460447576373,1.03868771185258,0.3955067627231385,0.9998737531369994,0.9998737531369994,0.9998737531369994,0.9998737531369994
100096,2017,37301332,0.4465,0.9994,200,0.942,1.0579,7.57172434038567,3.77,7.97826737125634e-5,0.2095,0.0329013183765127,-3.60916778806556,1.03800386914237,0.394075206862045,0.9998917897559623,0.9998917897559623,0.9998917897559623,0.9998917897559623
100101,2000,16149,0.5242,0.7561,180,0.4564,0.7029,4.20814563453535,2.57,0,0.2804,NA,0.320756051383372,NA,0.47547892871053665,0.9546177364457374,0.9546177364457377,0.9546177364457377,0.9546177364457374
100101,2001,32415,0.6419,0.8,135,0.5828,0.3961,4.51074602593892,15.86,0.240104889711553,0.0593,NA,0.320756051383372,NA,0.42690525430784204,0.9629997092781115,0.9629997092781115,0.9629997092781115,0.9629997092781115
100101,2002,63948,0.4065,0.7508,147,0.6809,0.8401,4.80582696628854,8.25,0.0552792894226559,0.1081,NA,0.335869678353354,NA,0.4527457453940117,0.953599168862958,0.953599168862958,0.953599168862958,0.953599168862958
100105,2003,4394649,NA,0.5712,1143,2.1984,0.6078,6.64292419375551,-6.31,0,-0.1884,NA,-5.16847412922304,0.791955750729158,NA,NA,NA,NA,NA
100106,2001,245370,0.1068,0.5782,103,0.8752,1.0844,5.38982146291052,1.19,0.0518319272934752,0.4573,0.0803579869536445,1.71932761372526,0.27142073791336,0.44358921865950185,0.9196170138380386,0.9197578028374193,0.9197868397150419,0.9196170138380386
100106,2002,279866,0.114,0.5748,66,0.8411,0.8865,5.44695014066236,1.16,0.0814211086734366,0.4631,0.0475727669670485,2.20038582342235,0.293805278105834,0.4256098010719591,0.9189312647106184,0.9190456412033541,0.9190671067156342,0.9189312647106184
100106,2003,452863,0.1116,0.5748,101,0.7361,1.1032,5.65596683922514,3.64,0.0537623961330469,0.2154,0.0439360248022029,2.09224968020792,0.302803800350682,0.4340010144346364,0.9189312647106186,0.9189983689169444,0.9190325367246049,0.9189312647106186
100106,2004,582185,0.116,0.5423,102,0.7568,0.8528,5.76506101164702,5.55,0.00991780963095923,0.1527,0.0414662006063365,1.90043407020275,0.3268739346056,0.41047158058254035,0.912343200085613,0.9124181880328845,0.9124378685808197,0.912343200085613
100106,2005,1156636,0.1199,0.6631,128,0.8205,1.5803,6.06319670548274,1.98,0.0226501682465356,0.3356,0.0894300367617816,2.53032462293937,0.317550426228811,0.45071453900149366,0.9365325430614352,0.9365673606784942,0.9366161451946428,0.936532543061435
100106,2006,1762217,0.1068,0.4006,137,0.8907,1.3432,6.24605938653905,2.51,0,0.2847,0.0895735315230758,1.71932761372526,0.351186186528958,0.43264844215376996,0.8828946585720099,0.8830762831701124,0.883106717578645,0.8828946585720099
100106,2007,1762217,0.1068,0.4006,137,0.8907,1.3435,6.24605938653905,2.51,0,0.2847,0.0895735315230758,1.43774334541656,0.362608173568085,0.43266879029182614,0.8828946585720099,0.8830762831701124,0.8831067354489565,0.88289465857201
100106,2008,1999179,0.1068,0.5721,138,0.9374,1.2382,6.30085168117761,2.52,0,0.2837,0.0803579869536445,1.42117999593262,0.35258306533977,0.42543884378746266,0.9183862344463481,0.9185153875882398,0.9185328664914773,0.9183862344463479
100106,2011,1121359,0.1068,0.5721,95,1.2024,1.2382,6.0497446730401,5.75,0,0.7242,0.0803579869536445,1.62792962124704,0.381886475691697,0.42824052646053357,0.9183862344463479,0.9186090206655433,0.9186283634121066,0.9183862344463479
100106,2012,1742104,0.1068,0.5721,167,0.9198,1.2382,6.24107407792647,1.92,0,0.3425,0.0803579869536445,1.49559437660954,0.39863274897401,0.42543884378746266,0.9183862344463477,0.9185080202141235,0.918525430879552,0.9183862344463477
100107,2000,6252681,0.0518,0.12,116,0.7061,1.0676,6.79606627235991,0.3,0,0.7669,0.0334078982719706,1.74832455495484,0.247428014186082,0.431928461411526,0.8207730145437621,0.8236617176461966,0.8236688191623165,0.8208784254714406
100107,2001,7492040,0.0746,0.1374,115,0.6448,1.0769,6.87460008740754,0.31,0.00922071959039194,0.7627,0.0334078982719706,1.74832455495484,0.27142073791336,0.42467091760831926,0.824784738009274,0.8250279880319319,0.8251393004723915,0.824784738009274
100107,2002,9667395,0.0757,0.1358,115,0.7393,0.9482,6.98530946378951,0.59,0.00840650454439898,0.6292,0.0334078982719706,2.20038582342235,0.293805278105834,0.414611078268833,0.8244167739533734,0.8246950676651662,0.8247052651981513,0.8244167739533734
100107,2003,13252217,0.0689,0.1949,117,0.7649,1.4931,7.12228853867468,0.86,0.00349390596305509,0.539,0.0334078982719706,2.09224968020792,0.302803800350682,0.4561374827073874,0.8378853878456224,0.8381557188764066,0.8388680235479125,0.8380850576691569
100107,2004,20551685,0.0573,0.2338,124,0.7602,1.4677,7.3128474347864,0.9,0.0354567034284537,0.5274,0.0334078982719706,1.90043407020275,0.3268739346056,0.45873083371613377,0.8466152277900494,0.8478919499587795,0.8478991130553837,0.8469089928738116
100107,2005,29255989,0.0518,0.2208,138,0.8547,1.816,7.46621478403903,1.29,0,0.4369,0.0334078982719706,2.53032462293937,0.317550426228811,0.48392124680089355,0.8437095386859451,0.8466163391319461,0.8466300911019615,0.8446019483226698
100107,2006,58834886,0.0518,0.2208,180,0.8068,1.816,7.76963491629032,2.38,0,0.2961,0.0334078982719706,1.71932761372526,0.351186186528958,0.4839212468008932,0.8437095386859451,0.8462465927581733,0.846259577253719,0.8445738690119095
100107,2007,58834886,0.0518,0.247,175,0.8068,1.816,7.76963491629032,2.38,0,0.2961,0.0334078982719706,1.43774334541656,0.362608173568085,0.4839212468008932,0.8495536923120005,0.8519337779738453,0.8519460197454398,0.850357934321432
100107,2008,78342244,0.0518,0.4,172,0.7996,1.512,7.89399600712581,2.95,0,0.2532,0.020322075533093,1.42117999593262,0.35258306533977,0.4638485109366308,0.8827673731814887,0.8841595956998333,0.8841640031218793,0.8828091070219861
100107,2009,102717177,0.0439,0.3335,166,0.7433,1.554,8.01164307507281,3,0,0.2499,0.0334078982719706,1.72496147349692,0.359596205886061,0.46976740736133193,0.868518863557471,0.8716902063649211,0.8716990799468475,0.868939852629455
100107,2010,95952891,0.0439,0.3335,148,0.7882,1.554,7.98205806428705,3.06,0,0.2573,0.0334078982719706,1.58473115711546,0.380065555612895,0.46976740736133193,0.868518863557471,0.8719796990949099,0.8719891143219165,0.86895202285483
100107,2011,118531608,0.0439,0.3335,152,0.8049,1.554,8.07383417608077,2.8,0,0.2695,0.0334078982719706,1.62792962124704,0.381886475691697,0.46976740736133193,0.868518863557471,0.872054041442471,0.8720635584375703,0.8689490740833772
100107,2012,117862162,0.0439,0.3335,178,0.7794,1.554,8.07137440329619,2.47,0,0.2881,0.0334078982719706,1.49559437660954,0.39863274897401,0.46976740736133193,0.868518863557471,0.8718509549018273,0.8718600461212697,0.8689330839221557
100108,2002,1934634,0.0302,0.709,73,0.5414,0.8494,6.28659881596221,0.22,1.76777623054283e-4,0.822,0.015261533814749,2.20038582342235,0.293805278105834,0.4225130125197114,0.9485497333714304,0.9491838585726206,0.9491838585726206,0.9485497333714304
100108,2003,7082217,0.051,0.6447,150,0.6751,1.0297,6.8501692294623,0.13,0.00103569263692429,0.8878,0.015261533814749,2.09224968020792,0.302803800350682,0.42933009579346587,0.9329000346664639,0.9329797153871757,0.9329797153871757,0.9329000346664639
100108,2004,16234384,0.0318,0.7502,253,0.8227,1.9731,7.21043581433706,0.43,0.287449773271348,0.7014,0.015261533814749,1.90043407020275,0.3268739346056,0.5021176327453837,0.955644141073695,0.9574139903851893,0.9574208192560243,0.9556871766349602
100108,2005,20093101,0.0302,0.4676,167,0.6917,1.3522,7.30304696727389,0.41,0,0.7086,0.015261533814749,2.53032462293937,0.317550426228811,0.4609942016921845,0.8994460500199506,0.9020688336480345,0.902075739376067,0.8994749377234564
100108,2007,20093101,0.0302,0.4676,167,0.6917,1.3522,7.30304696727389,0.41,0,0.7086,0.015261533814749,1.43774334541656,0.362608173568085,0.4609942016921845,0.8994460500199506,0.9020688336480345,0.902075739376067,0.8994749377234564
100108,2008,34803186,0.0302,0.5721,257,0.8274,1.8643,7.54161900253523,0.43,0,0.6978,0.015261533814749,1.42117999593262,0.35258306533977,0.49586349280150815,0.9207902834501033,0.9235414083880588,0.923552102752065,0.9208580197636831
100108,2009,31138242,0.0302,0.5721,236,0.8189,1.8643,7.49329408956636,0.43,0,0.6978,0.015261533814749,1.72496147349692,0.359596205886061,0.49586349280150815,0.9208108412327264,0.92352270979716,0.923533409864138,0.9208793283511556
100108,2010,45131816,0.0302,0.5721,215,0.7448,1.8643,7.65448279925546,1.03,0,0.5797,0.015261533814749,1.58473115711546,0.380065555612895,0.49586349280150815,0.9208353596890658,0.9231633971623616,0.9231735588451592,0.9209047422628198
100108,2011,49690397,0.0302,0.5721,203,0.7274,1.8643,7.69627246654269,1.1,0,0.5065,0.015261533814749,1.62792962124704,0.381886475691697,0.49586349280150815,0.9208516146434768,0.9230909407459598,0.9231010136424685,0.920921590875546
100108,2012,82010406,0.0302,0.5148,254,0.6329,1.8643,7.91386896191603,2.62,0,0.2759,0.015261533814749,1.49559437660954,0.39863274897401,0.49586349280150815,0.9091005162452938,0.9111197552879622,0.9111302516367576,0.9091789487472297
100118,2000,1108108,0.32,0.9361,98,0.7162,1.0639,6.04458209028255,0.36,0.0522972490046097,0.736,0.0521227482915046,-0.466494863434171,NA,0.4159803056952649,0.9883834370244794,0.9883834370244794,0.9883834370244796,0.9883834370244794
100118,2001,1255758,0.32,0.9653,99,0.6728,0.96,6.09890595358037,0.45,0.0614186809878974,0.6877,0.0521227482915046,-0.466494863434171,NA,0.4063119955292002,0.9937150095269855,0.9937150095269855,0.9937150095269855,0.9937150095269855
100118,2002,1209878,0.346,0.9487,112,0.8412,0.8732,6.08274157973954,0.42,0.0660521143454133,0.7064,0.0640014943655476,-0.418382413066537,NA,0.4003478257010832,0.990688882056509,0.990688882056509,0.990688882056509,0.990688882056509
100118,2003,1594678,0.3306,0.9402,141,0.8988,0.9771,6.20267300279077,0.59,0.133105241308904,0.628,0.0521227482915046,-0.393424533329917,NA,0.40383444374426386,0.9891344305369046,0.9891344305369044,0.9891344305369046,0.9891344305369046
100118,2004,2317000,0.2649,0.9402,174,0.7609,1.0986,6.36492603378998,0.72,0,0.5808,0.0521227482915046,-0.372048600721089,NA,0.40678539825977644,0.9891344305369046,0.9891344305369046,0.9891344305369046,0.9891344305369046
100118,2005,2474900,0.2587,0.9402,188,0.7652,0.9911,6.39355765566329,1.04,0,0.4899,0.0521227482915046,-0.581192910972755,NA,0.3981247061954303,0.9891344305369046,0.9891344305369044,0.9891344305369044,0.9891344305369046
100124,2004,440650,0.17535,0.7498,114,0.5642,0.8394,5.75540831003837,0.3,0.187473285270567,0.7982,0.489027572903665,0.344139345662964,0.462206710632175,0.41403086459556787,0.9534068249105491,0.9534068249105493,0.9534068249105493,0.9534068249105491
100124,2005,440650,0.17535,0.7498,114,0.5642,0.8394,5.75540831003837,0.3,0.187473285270567,0.7982,0.489027572903665,0.724533263052813,0.472997733483555,0.41403086459556787,0.9534068249105491,0.9534068249105493,0.9534068249105493,0.9534068249105491
100124,2007,440650,0.17535,0.9023,159,0.481,0.5436,5.64409377445814,0.24,0.624103029615341,0.8094,0.489027572903665,0.593360991901932,0.495994011262975,0.3893570548053616,0.9821623466714665,0.9821623466714665,0.9821623466714665,0.9821623466714665
